WRD00,0.8448798222581296
WRD01,0.8599439775910365
WRD02,0.8270845731666997
WRD03,0.872504657971786
WRD04,0.8762316102038061
WRD05,0.8330790154581039
WRD06,0.8967844382691544
WRD07,0.8737043639004424
WRD08,0.8376398508257858
WRD09,0.8051913477537438
WRD10,0.8487930566856523
WRD11,0.8477580118595509
WRD12,0.8610115491835922
WRD13,0.8188045668233714
WRD14,0.8308916984413673
WRD15,0.88865210442195
WRD16,0.8548864758144127
WRD17,0.8723601456471367
WRD18,0.8742021276595745
WRD19,0.852342640795078
