WRD00,0.8358580758096008
WRD01,0.8611444577831132
WRD02,0.8236461019638961
WRD03,0.859795049241416
WRD04,0.8648265622891078
WRD05,0.825051416439992
WRD06,0.8840148206960434
WRD07,0.8688189080345943
WRD08,0.8323787959509856
WRD09,0.7882196339434276
WRD10,0.8430295633306211
WRD11,0.830101938836698
WRD12,0.8391742997477765
WRD13,0.8154466084620551
WRD14,0.8175128771155261
WRD15,0.8658098028769313
WRD16,0.8397499177360974
WRD17,0.8971201588877855
WRD18,0.8466755319148936
WRD19,0.8520722060712596
