WRD00,0.924055746313876
WRD01,0.9248366013071896
WRD02,0.9109303709581432
WRD03,0.9345222251796647
WRD04,0.9469564043730598
WRD05,0.9164068201419757
WRD06,0.955405584226545
WRD07,0.9515415593846966
WRD08,0.9217501331912626
WRD09,0.9064226289517471
WRD10,0.9321941958231624
WRD11,0.939502964887734
WRD12,0.9338245055090933
WRD13,0.9192075218267294
WRD14,0.911967355675965
WRD15,0.9563132658497603
WRD16,0.9331358999670945
WRD17,0.9639192320423701
WRD18,0.9478723404255319
WRD19,0.9252924075451288
